id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144491600,8943629,25080636_170526,2026-05-18T08:00:00+00:00,2026-05-18T08:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144501803,8943630,585532247_170526,2026-05-18T08:05:00+00:00,2026-05-18T08:46:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144557053,8943630,19065542_170526,2026-05-18T08:15:00+00:00,2026-05-18T08:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144488375,8943629,33035933_170526,2026-05-18T08:30:00+00:00,2026-05-18T09:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492538,8943630,19065547_170526,2026-05-18T08:45:00+00:00,2026-05-18T09:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144491601,8943629,25080651_170526,2026-05-18T09:00:00+00:00,2026-05-18T09:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144494231,8943630,19065552_170526,2026-05-18T09:15:00+00:00,2026-05-18T09:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144493952,8943629,33035926_170526,2026-05-18T09:30:00+00:00,2026-05-18T10:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491534,8943630,19065557_170526,2026-05-18T09:45:00+00:00,2026-05-18T10:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144491480,8943629,19065377_170526,2026-05-18T10:00:00+00:00,2026-05-18T10:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144494229,8943629,586077643_170526,2026-05-18T10:15:00+00:00,2026-05-18T10:56:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492540,8943630,584888731_170526,2026-05-18T10:15:00+00:00,2026-05-18T10:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144493950,8943629,19065382_170526,2026-05-18T10:30:00+00:00,2026-05-18T11:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144501802,8943630,584888732_170526,2026-05-18T10:45:00+00:00,2026-05-18T11:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494221,8943629,19065387_170526,2026-05-18T11:00:00+00:00,2026-05-18T11:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144493954,8943630,584888733_170526,2026-05-18T11:15:00+00:00,2026-05-18T11:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494222,8943629,19065392_170526,2026-05-18T11:30:00+00:00,2026-05-18T12:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492541,8943630,584888734_170526,2026-05-18T11:45:00+00:00,2026-05-18T12:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144491598,8943629,19065397_170526,2026-05-18T12:00:00+00:00,2026-05-18T12:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491604,8943630,25080776_170526,2026-05-18T12:15:00+00:00,2026-05-18T12:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144492535,8943629,22761113_170526,2026-05-18T12:30:00+00:00,2026-05-18T13:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144488378,8943630,25080786_170526,2026-05-18T12:45:00+00:00,2026-05-18T13:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494223,8943629,19065412_170526,2026-05-18T13:00:00+00:00,2026-05-18T13:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144557054,8943630,584888735_170526,2026-05-18T13:15:00+00:00,2026-05-18T13:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144557051,8943629,33035925_170526,2026-05-18T13:30:00+00:00,2026-05-18T14:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144493955,8943630,584888736_170526,2026-05-18T13:45:00+00:00,2026-05-18T14:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144492534,8943629,19065427_170526,2026-05-18T14:00:00+00:00,2026-05-18T14:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492542,8943630,584888737_170526,2026-05-18T14:15:00+00:00,2026-05-18T14:56:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494225,8943629,22761118_170526,2026-05-18T14:30:00+00:00,2026-05-18T15:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491535,8943630,584888738_170526,2026-05-18T14:45:00+00:00,2026-05-18T15:26:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144488373,8943629,19065442_170526,2026-05-18T15:00:00+00:00,2026-05-18T15:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491605,8943630,25080816_170526,2026-05-18T15:20:00+00:00,2026-05-18T16:01:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144501797,8943629,22761120_170526,2026-05-18T15:30:00+00:00,2026-05-18T16:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492543,8943630,585888255_170526,2026-05-18T15:55:00+00:00,2026-05-18T16:36:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144491481,8943629,22761121_170526,2026-05-18T16:00:00+00:00,2026-05-18T16:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491532,8943629,44980259_170526,2026-05-18T16:30:00+00:00,2026-05-18T17:11:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144491536,8943630,585888256_170526,2026-05-18T16:40:00+00:00,2026-05-18T17:21:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494228,8943629,33035936_170526,2026-05-18T17:00:00+00:00,2026-05-18T17:41:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144493956,8943630,585888257_170526,2026-05-18T17:25:00+00:00,2026-05-18T18:06:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144494224,8943629,19065472_170526,2026-05-18T17:45:00+00:00,2026-05-18T18:26:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144488379,8943630,585888258_170526,2026-05-18T18:10:00+00:00,2026-05-18T18:51:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144557049,8943629,19065477_170526,2026-05-18T18:15:00+00:00,2026-05-18T18:56:29+00:00,2026-05-18,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144492539,8943630,44980429_170526,2026-05-18T19:00:00+00:00,2026-05-18T19:41:59+00:00,2026-05-18,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144637211,8950043,25080576_180526,2026-05-19T03:00:00+00:00,2026-05-19T03:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144641495,8950044,584655239_180526,2026-05-19T03:05:00+00:00,2026-05-19T03:46:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144636155,8950043,33035934_180526,2026-05-19T03:30:00+00:00,2026-05-19T04:11:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144643949,8950044,19065487_180526,2026-05-19T03:50:00+00:00,2026-05-19T04:31:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144643878,8950043,44980234_180526,2026-05-19T04:00:00+00:00,2026-05-19T04:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144643950,8950044,19065492_180526,2026-05-19T04:10:00+00:00,2026-05-19T04:51:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144643951,8950044,19065497_180526,2026-05-19T04:30:00+00:00,2026-05-19T05:11:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144637291,8950044,19065502_180526,2026-05-19T04:50:00+00:00,2026-05-19T05:31:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144636151,8950043,25080591_180526,2026-05-19T05:00:00+00:00,2026-05-19T05:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144637292,8950044,19065507_180526,2026-05-19T05:10:00+00:00,2026-05-19T05:51:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144643868,8950043,25080596_180526,2026-05-19T05:20:00+00:00,2026-05-19T06:01:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144631842,8950044,23862093_180526,2026-05-19T05:25:00+00:00,2026-05-19T06:06:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144700973,8950043,25080601_180526,2026-05-19T05:40:00+00:00,2026-05-19T06:21:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144643965,8950044,585273397_180526,2026-05-19T05:55:00+00:00,2026-05-19T06:36:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144641508,8950043,25080606_180526,2026-05-19T06:00:00+00:00,2026-05-19T06:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144634011,8950044,19065522_180526,2026-05-19T06:15:00+00:00,2026-05-19T06:56:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144641464,8950043,33035924_180526,2026-05-19T06:30:00+00:00,2026-05-19T07:11:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144700975,8950044,19065527_180526,2026-05-19T06:45:00+00:00,2026-05-19T07:26:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144641462,8950043,25080621_180526,2026-05-19T07:00:00+00:00,2026-05-19T07:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144641490,8950044,19065532_180526,2026-05-19T07:15:00+00:00,2026-05-19T07:56:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144637220,8950043,33035937_180526,2026-05-19T07:30:00+00:00,2026-05-19T08:11:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144631839,8950044,19065537_180526,2026-05-19T07:45:00+00:00,2026-05-19T08:26:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144637215,8950043,25080636_180526,2026-05-19T08:00:00+00:00,2026-05-19T08:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144641575,8950044,585532247_180526,2026-05-19T08:05:00+00:00,2026-05-19T08:46:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144636184,8950044,19065542_180526,2026-05-19T08:15:00+00:00,2026-05-19T08:56:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144636153,8950043,33035933_180526,2026-05-19T08:30:00+00:00,2026-05-19T09:11:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144643953,8950044,19065547_180526,2026-05-19T08:45:00+00:00,2026-05-19T09:26:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144641509,8950043,25080651_180526,2026-05-19T09:00:00+00:00,2026-05-19T09:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144636186,8950044,19065552_180526,2026-05-19T09:15:00+00:00,2026-05-19T09:56:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144641465,8950043,33035926_180526,2026-05-19T09:30:00+00:00,2026-05-19T10:11:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144631840,8950044,19065557_180526,2026-05-19T09:45:00+00:00,2026-05-19T10:26:59+00:00,2026-05-19,16353,15,91,מסוף הטייסים-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,40091,2,#,מטרופולין,3,40091
144637198,8950043,19065377_180526,2026-05-19T10:00:00+00:00,2026-05-19T10:41:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
144641510,8950043,586077643_180526,2026-05-19T10:15:00+00:00,2026-05-19T10:56:29+00:00,2026-05-19,16352,15,91,השונית/יורדי ים-הרצליה<->מסוף הטייסים-תל אביב יפו-1#,40091,1,#,מטרופולין,3,40091
